TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,Black-alone pop,Native American/American Indian-alone pop,Asian-alone pop,Hawaiian/Pacific Islander-alone pop,Two or more races pop,POP_ESTIMATE_2018,N_POP_CHG_2018,GQ_ESTIMATES_2018,R_INTERNATIONAL_MIG_2018,Less than a high school diploma 2014-18,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,Percent of adults with a high school diploma only 2014-18,Percent of adults with a bachelor's degree or higher 2014-18,POVALL_2018,MEDHHINC_2018,CI90LBINC_2018,CI90UBINC_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Median_Household_Income_2018,Med_HH_Income_Percent_of_State_Total_2018,Active Physicians per 100000 Population 2018 (AAMC),Total Active Patient Care Physicians per 100000 Population 2018 (AAMC),Active Primary Care Physicians per 100000 Population 2018 (AAMC),Active Patient Care Primary Care Physicians per 100000 Population 2018 (AAMC),Active General Surgeons per 100000 Population 2018 (AAMC),Total nurse practitioners (2019),Total physician assistants (2019),Total Hospitals (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),ICU Beds_x,Total Population,Population Aged 60+,Percent of Population Aged 60+,county_pop2018_18 and older,anycondition_prevalence,anycondition_Lower 95% CI,anycondition_Upper 95% CI,anycondition_number,Obesity_prevalence,Obesity_Lower 95% CI,Obesity_Upper 95% CI,Obesity_number,Heart disease_prevalence,Heart disease_Lower 95% CI,Heart disease_Upper 95% CI,COPD_prevalence,COPD_Upper 95% CI,COPD_number,diabetes_number,CKD_prevalence,CKD_Upper 95% CI,CKD_number,Urban_rural_code
75036.0,9814.0,10115.0,14471.0,9823.0,8122.0,8607.0,7170.0,4422.0,2492.0,44419.0,28395.0,275.0,781.0,67.0,1099.0,75036.0,-227.0,2918.0,1.4,6090.0,12447.0,15284.0,12917.0,26.6,27.6,17341.0,39061.0,36695.0,41427.0,33763.0,32269.0,1494.0,39061.0,87.3,191.3,174.8,65.9,61.2,7.1,52.41035449,2.688354713,2.487356229,29.62215146,27.56191701,84.94698396,48.0,75835.0,13870.0,18.3,57679.0,52.3,50.6,54.0,30173.0,41.1,39.7,42.5,23706.0,7.6,7.0,8.2,8.2,9.2,4705.0,7433.0,3.2,3.4,1818.0,4.0
7176.0,670.0,714.0,604.0,740.0,705.0,941.0,1278.0,970.0,554.0,6764.0,23.0,119.0,49.0,10.0,211.0,7176.0,6.0,109.0,-0.1,617.0,1832.0,2012.0,1034.0,33.3,18.8,1164.0,46141.0,41299.0,50983.0,3099.0,2874.0,225.0,46141.0,73.0,303.4,271.5,109.4,101.0,9.2,3.597663691,1.982910307,0.104453824,4.399047131,3.387043684,10.55154863,0.0,7209.0,2694.0,37.4,5905.0,46.5,43.9,48.9,2743.0,31.4,29.4,33.1,1854.0,11.0,9.8,12.3,10.6,12.5,628.0,847.0,4.1,4.5,244.0,6.0
35872.0,4620.0,4726.0,4106.0,4086.0,3966.0,4850.0,4731.0,3239.0,1548.0,29057.0,5764.0,268.0,191.0,28.0,564.0,35872.0,322.0,940.0,-0.3,3686.0,10681.0,6615.0,2965.0,44.6,12.4,6682.0,47551.0,43112.0,51990.0,13377.0,12513.0,864.0,47551.0,78.4,224.8,199.9,72.9,66.5,6.2,12.37316974,7.302669776,0.65365331,13.57299226,12.01322298,42.36623311,6.0,35444.0,8797.0,24.8,27261.0,56.0,54.2,57.8,15256.0,41.5,39.8,43.0,11313.0,9.8,9.0,10.7,10.1,11.4,2745.0,4135.0,3.8,4.1,1031.0,6.0
1825.0,197.0,226.0,144.0,191.0,194.0,291.0,279.0,191.0,112.0,1761.0,4.0,29.0,7.0,0.0,24.0,1825.0,-43.0,0.0,0.5,141.0,462.0,562.0,219.0,33.4,15.8,214.0,47097.0,43038.0,51156.0,974.0,945.0,29.0,47097.0,78.9,239.2,214.5,88.2,80.3,6.8,0.98852259,0.777574707,0.087973781,0.845683441,1.191902836,2.596645463,0.0,1901.0,600.0,31.6,1429.0,48.8,46.5,51.1,697.0,36.6,34.8,38.4,523.0,8.9,8.0,9.8,8.4,9.8,120.0,177.0,3.5,3.8,50.0,6.0
102826.0,12109.0,13487.0,12662.0,12398.0,12843.0,15998.0,12806.0,7190.0,3333.0,90978.0,7377.0,422.0,1495.0,68.0,2486.0,102826.0,253.0,1372.0,0.9,7768.0,26586.0,20081.0,16072.0,37.7,22.8,8406.0,72739.0,68173.0,77305.0,52632.0,50315.0,2317.0,72739.0,87.6,386.0,306.1,116.2,97.6,9.6,56.88620882,39.15500045,0.850825738,96.78993592,29.1833228,233.6707806,5.0,102416.0,21069.0,20.6,79558.0,43.9,41.9,45.8,34961.0,33.0,31.6,34.4,26254.0,7.2,6.5,8.0,8.2,9.5,6519.0,9091.0,2.9,3.2,2320.0,2.0
12188.0,1532.0,1542.0,1390.0,1357.0,1481.0,1678.0,1578.0,1047.0,583.0,11755.0,73.0,66.0,122.0,6.0,166.0,12188.0,-50.0,167.0,-0.1,1528.0,2950.0,2789.0,1297.0,34.4,15.1,1982.0,40191.0,36113.0,44269.0,5464.0,5270.0,194.0,40191.0,73.9,273.1,236.3,86.6,79.0,7.0,6.797800097,1.32295495,0.242707525,7.581626037,5.443014652,21.61489554,0.0,12226.0,3126.0,25.6,9368.0,48.0,45.7,50.1,4492.0,35.7,33.8,37.5,3344.0,9.2,8.3,10.2,10.9,12.5,1021.0,1219.0,3.4,3.7,322.0,6.0
94324.0,12323.0,12203.0,12639.0,12489.0,11592.0,11815.0,10536.0,6938.0,3789.0,65743.0,23939.0,997.0,1302.0,87.0,2256.0,94324.0,347.0,6203.0,1.0,7515.0,22063.0,21285.0,12626.0,34.8,19.9,16794.0,47339.0,43736.0,50942.0,39495.0,37542.0,1953.0,47339.0,78.1,224.8,199.9,72.9,66.5,6.2,32.53475865,19.20208028,1.718755432,35.68964434,31.58829295,111.4003282,82.0,93635.0,20099.0,21.5,71932.0,50.3,48.4,52.1,36179.0,39.5,38.0,41.0,28413.0,8.3,7.6,9.0,8.4,9.5,6027.0,9879.0,3.4,3.6,2465.0,4.0
2840.0,332.0,345.0,249.0,281.0,254.0,407.0,446.0,268.0,258.0,2733.0,23.0,40.0,6.0,0.0,38.0,2840.0,-38.0,70.0,1.0,197.0,731.0,831.0,409.0,33.7,18.9,291.0,51757.0,46942.0,56572.0,1329.0,1292.0,37.0,51757.0,89.0,227.6,206.5,88.0,80.5,6.8,1.601673361,0.811566527,0.135586235,1.175405847,1.74506312,3.719354767,0.0,3001.0,969.0,32.3,2221.0,52.1,49.5,54.5,1157.0,39.7,37.6,41.7,882.0,10.0,8.9,11.1,9.5,11.1,211.0,323.0,3.8,4.2,85.0,6.0
14011.0,1552.0,1715.0,1541.0,1599.0,1699.0,2105.0,1959.0,1207.0,634.0,13548.0,124.0,77.0,73.0,19.0,170.0,14011.0,-30.0,169.0,0.9,1442.0,4391.0,2987.0,1115.0,44.2,11.2,1418.0,53060.0,47883.0,58237.0,7117.0,6808.0,309.0,53060.0,95.2,230.8,212.0,80.3,74.4,6.5,7.229657056,1.769203653,0.276372642,5.508609242,6.957471879,18.22803195,0.0,14056.0,3390.0,24.1,11057.0,50.8,48.5,53.0,5621.0,37.3,35.4,39.1,4124.0,9.2,8.2,10.1,11.5,13.1,1273.0,1618.0,3.5,3.7,383.0,2.0
96807.0,13487.0,13859.0,13217.0,12641.0,11232.0,11853.0,10012.0,6513.0,3993.0,70515.0,2639.0,2282.0,16450.0,392.0,4529.0,96807.0,369.0,754.0,2.2,13697.0,14879.0,22621.0,11024.0,23.9,17.7,13011.0,57879.0,54559.0,61199.0,45477.0,42085.0,3392.0,57879.0,76.9,279.6,243.8,96.2,87.1,7.2,37.72230959,19.37508272,0.878572022,54.72842931,37.19369801,143.8288476,0.0,95583.0,19219.0,20.1,71748.0,40.9,39.4,42.4,29364.0,27.5,26.5,28.5,19731.0,7.0,6.5,7.5,7.2,8.1,5158.0,8696.0,3.3,3.5,2351.0,4.0
20764.0,2917.0,2873.0,2470.0,2192.0,2432.0,2795.0,2548.0,1620.0,917.0,20294.0,105.0,41.0,88.0,6.0,230.0,20764.0,-143.0,243.0,0.1,2101.0,6504.0,3717.0,1460.0,47.2,10.6,2653.0,48392.0,43669.0,53115.0,9843.0,9516.0,327.0,48392.0,86.8,230.8,212.0,80.3,74.4,6.5,10.71419593,2.621921679,0.409578298,8.163640162,10.31082336,27.01355046,0.0,21107.0,5031.0,23.8,15461.0,49.1,46.8,51.1,7587.0,37.4,35.7,39.2,5782.0,9.1,8.3,10.0,11.9,13.5,1833.0,2209.0,3.5,3.8,539.0,6.0
29324.0,3290.0,3478.0,3082.0,3443.0,2967.0,3890.0,4641.0,2969.0,1564.0,28124.0,216.0,277.0,241.0,17.0,449.0,29324.0,135.0,762.0,-0.3,1087.0,5534.0,7466.0,6654.0,26.7,32.1,2921.0,58873.0,53595.0,64151.0,15567.0,14886.0,681.0,58873.0,94.6,207.9,199.6,79.8,76.2,10.6,14.51640452,8.171822127,1.471943116,6.699879011,19.08450385,27.61162259,4.0,29276.0,8475.0,28.9,23285.0,37.9,35.8,40.1,8836.0,27.7,26.1,29.2,6450.0,7.4,6.6,8.2,7.2,8.6,1682.0,2230.0,3.0,3.3,706.0,6.0
10262.0,1177.0,1187.0,1370.0,1268.0,1110.0,1423.0,1370.0,852.0,505.0,4656.0,5368.0,54.0,41.0,7.0,136.0,10262.0,-123.0,121.0,0.4,1781.0,2930.0,1593.0,1017.0,40.0,13.9,1983.0,38699.0,34469.0,42929.0,4329.0,4045.0,284.0,38699.0,80.6,260.3,231.8,84.1,75.8,9.1,5.205897539,1.689053897,0.347940698,5.520805892,3.946264124,16.5007573,0.0,10509.0,2784.0,26.5,8101.0,54.8,52.9,56.5,4436.0,41.0,39.6,42.4,3321.0,10.3,9.6,11.1,11.8,13.2,955.0,1452.0,4.4,4.7,360.0,3.0
14751.0,2107.0,2180.0,1721.0,1754.0,1624.0,1751.0,1744.0,1198.0,672.0,13352.0,760.0,179.0,133.0,18.0,309.0,14751.0,-86.0,413.0,0.3,1821.0,3178.0,3127.0,1487.0,33.1,15.5,2615.0,42522.0,38066.0,46978.0,6718.0,6496.0,222.0,42522.0,70.1,224.8,199.9,72.9,66.5,6.2,5.087996956,3.002946082,0.268790142,5.581378479,4.939982499,17.42150715,5.0,14990.0,3544.0,23.6,10896.0,49.5,47.7,51.5,5398.0,37.3,35.9,38.7,4064.0,9.1,8.4,9.8,8.7,9.8,949.0,1615.0,3.7,3.9,404.0,5.0
11706.0,1251.0,1439.0,1143.0,1193.0,1374.0,1661.0,1713.0,1238.0,694.0,11094.0,353.0,42.0,64.0,11.0,142.0,11706.0,-19.0,213.0,0.8,1375.0,3651.0,2254.0,1064.0,43.8,12.8,2083.0,42905.0,38788.0,47022.0,4734.0,4508.0,226.0,42905.0,81.9,253.1,225.8,85.1,77.8,8.1,9.938846176,2.061082923,0.198846087,6.20226883,4.29853368,17.46906105,0.0,11681.0,3532.0,30.2,9243.0,53.2,50.7,55.5,4913.0,36.0,34.1,37.8,3327.0,11.4,10.4,12.5,13.4,15.3,1235.0,1502.0,4.1,4.4,375.0,6.0
25675.0,2513.0,3154.0,4898.0,3022.0,2849.0,3252.0,3110.0,1811.0,1066.0,13841.0,10794.0,126.0,235.0,17.0,662.0,25675.0,-238.0,5308.0,1.4,3087.0,6868.0,4429.0,2674.0,40.3,15.7,4758.0,42098.0,37965.0,46231.0,9353.0,8709.0,644.0,42098.0,50.7,386.0,306.1,116.2,97.6,9.6,14.20412553,9.776755261,0.21244579,24.16783308,7.286890601,58.3461118,0.0,25801.0,5570.0,21.6,21290.0,48.5,46.7,50.1,10320.0,36.0,34.7,37.3,7664.0,8.2,7.6,8.8,9.3,10.4,1985.0,3167.0,3.5,3.7,753.0,3.0
9252.0,1145.0,1255.0,946.0,1009.0,1119.0,1345.0,1186.0,839.0,408.0,9000.0,81.0,33.0,23.0,2.0,113.0,9252.0,33.0,82.0,0.1,818.0,2643.0,2167.0,770.0,41.3,12.0,1263.0,48080.0,43893.0,52267.0,4285.0,4074.0,211.0,48080.0,95.8,230.9,214.6,77.3,72.9,8.3,6.074961026,2.04155132,0.217406581,4.089314256,3.934023841,13.3673989,0.0,9361.0,2342.0,25.0,7047.0,52.2,49.9,54.5,3680.0,36.5,34.5,38.5,2572.0,10.5,9.6,11.5,12.7,14.4,893.0,1057.0,3.6,3.9,252.0,4.0
5821.0,629.0,654.0,823.0,873.0,757.0,750.0,570.0,434.0,331.0,4864.0,493.0,223.0,18.0,8.0,215.0,5821.0,24.0,1137.0,-0.2,676.0,1561.0,1454.0,574.0,36.6,13.5,1218.0,37445.0,33692.0,41198.0,1964.0,1886.0,78.0,37445.0,72.1,206.7,189.1,73.9,68.5,6.2,1.669647248,1.901419677,0.184532189,1.94718366,3.33634198,6.882312528,0.0,6018.0,1349.0,22.4,4648.0,50.9,48.7,52.9,2365.0,37.1,35.5,38.7,1724.0,9.8,9.0,10.7,10.1,11.3,467.0,645.0,3.6,3.9,168.0,6.0
8009.0,586.0,704.0,899.0,849.0,1009.0,1192.0,1365.0,952.0,453.0,7402.0,415.0,32.0,46.0,1.0,113.0,8009.0,-104.0,1005.0,-0.1,770.0,2625.0,1962.0,1014.0,41.2,15.9,1012.0,48395.0,43360.0,53430.0,3063.0,2907.0,156.0,48395.0,96.4,230.9,214.6,77.3,72.9,8.3,5.258794083,1.767270268,0.188198152,3.539917626,3.405490374,11.57149782,0.0,8268.0,2744.0,33.2,6845.0,51.0,48.6,53.4,3492.0,38.8,36.8,40.6,2656.0,11.1,10.0,12.4,12.5,14.5,856.0,1083.0,3.7,4.1,255.0,6.0
59830.0,8123.0,8527.0,7241.0,7702.0,7084.0,8122.0,6901.0,3806.0,2324.0,48710.0,8619.0,258.0,1262.0,13.0,968.0,59830.0,-107.0,537.0,0.2,8494.0,16478.0,8767.0,5594.0,41.9,14.2,10826.0,48263.0,44457.0,52069.0,24196.0,22920.0,1276.0,48263.0,100.5,260.3,231.8,84.1,75.8,9.1,30.35167119,9.847602285,2.028580392,32.18766483,23.0076966,96.20349924,6.0,59841.0,11580.0,19.4,44601.0,48.2,46.2,50.2,21501.0,37.9,36.4,39.5,16904.0,8.6,7.8,9.4,10.5,12.0,4674.0,5732.0,3.4,3.6,1497.0,3.0
42639.0,5493.0,5445.0,5080.0,5123.0,4962.0,5607.0,5320.0,3517.0,2092.0,38484.0,2402.0,314.0,338.0,15.0,1086.0,42639.0,30.0,858.0,-0.1,5072.0,10505.0,9589.0,4040.0,36.0,13.8,8567.0,38067.0,34331.0,41803.0,18127.0,17297.0,830.0,38067.0,70.0,273.1,236.3,86.6,79.0,7.0,23.78170318,4.628279957,0.849097977,26.52387206,19.04206611,75.6184387,14.0,42826.0,10394.0,24.3,32627.0,51.6,49.4,53.7,16843.0,37.5,35.9,39.2,12235.0,9.8,8.9,10.7,11.9,13.8,3889.0,4601.0,3.7,4.0,1216.0,5.0
25349.0,2660.0,2954.0,2531.0,2575.0,2608.0,3530.0,3979.0,2795.0,1717.0,22912.0,1681.0,310.0,119.0,16.0,311.0,25349.0,173.0,402.0,0.9,2846.0,7265.0,4653.0,3262.0,40.3,18.1,3322.0,55776.0,50318.0,61234.0,12606.0,12250.0,356.0,55776.0,92.0,224.8,199.9,72.9,66.5,6.2,8.743518056,5.16044202,0.461905045,9.591374352,8.489161167,29.9381591,0.0,24963.0,7816.0,31.3,20238.0,48.2,46.1,50.2,9754.0,35.4,33.7,36.9,7164.0,10.2,9.2,11.2,9.6,11.0,1941.0,3032.0,3.9,4.2,784.0,6.0
7453.0,853.0,862.0,833.0,832.0,854.0,1090.0,1078.0,610.0,441.0,7210.0,74.0,26.0,47.0,2.0,94.0,7453.0,-8.0,78.0,0.1,380.0,1962.0,2107.0,819.0,37.2,15.5,717.0,58587.0,54163.0,63011.0,4162.0,4049.0,113.0,58587.0,97.5,218.2,193.1,84.8,77.9,6.9,4.538659029,2.014295604,0.278648161,3.017901269,5.103039626,9.651144355,0.0,7502.0,1990.0,26.5,5913.0,43.7,41.3,46.1,2586.0,34.2,32.3,36.0,2022.0,7.8,7.0,8.6,7.2,8.4,427.0,631.0,3.1,3.3,180.0,5.0
68114.0,8180.0,9026.0,9490.0,8224.0,7736.0,8990.0,8632.0,5116.0,2720.0,27331.0,38912.0,283.0,590.0,78.0,920.0,68114.0,-1155.0,5400.0,0.2,6620.0,18270.0,14074.0,8432.0,38.5,17.8,13900.0,38596.0,35076.0,42116.0,28066.0,26582.0,1484.0,38596.0,82.0,207.6,188.2,79.9,75.0,7.0,29.49367332,4.723507835,1.988845404,20.31786384,38.08186939,82.19807653,34.0,71373.0,15529.0,21.8,53061.0,52.7,51.0,54.4,27960.0,42.2,40.8,43.4,22392.0,9.2,8.5,9.8,9.6,10.7,5096.0,8680.0,3.9,4.2,2089.0,4.0
19268.0,2002.0,2155.0,1778.0,1983.0,2002.0,3062.0,3104.0,1930.0,1252.0,18359.0,223.0,283.0,98.0,4.0,301.0,19268.0,97.0,279.0,1.0,1318.0,5996.0,4457.0,2321.0,42.5,16.5,2392.0,51334.0,47871.0,54797.0,9522.0,9145.0,377.0,51334.0,84.5,264.9,238.3,94.6,86.4,7.9,10.0788342,6.098340984,0.440803995,10.11529168,10.8576984,30.48176197,4.0,19190.0,5568.0,29.0,15502.0,42.4,39.9,44.8,6580.0,32.8,31.0,34.7,5085.0,9.2,8.3,10.2,8.7,10.2,1344.0,1853.0,3.6,3.9,563.0,6.0
39981.0,5494.0,5598.0,4728.0,4826.0,4279.0,5090.0,4955.0,2916.0,2095.0,36372.0,913.0,353.0,1530.0,70.0,743.0,39981.0,-167.0,1323.0,0.9,4362.0,9093.0,8156.0,5065.0,34.1,19.0,4340.0,59552.0,55779.0,63325.0,18008.0,17210.0,798.0,59552.0,99.1,218.2,193.1,84.8,77.9,6.9,24.34725971,10.80552161,1.494784935,16.18928091,27.37483259,51.77276298,0.0,40476.0,9549.0,23.6,29872.0,45.8,43.8,47.6,13674.0,35.9,34.5,37.3,10724.0,7.9,7.1,8.9,7.2,8.4,2159.0,3390.0,3.1,3.4,939.0,5.0
16351.0,1896.0,2040.0,1886.0,1800.0,1964.0,2367.0,2071.0,1455.0,872.0,15921.0,101.0,60.0,57.0,13.0,199.0,16351.0,-59.0,172.0,0.0,1301.0,5097.0,3404.0,1728.0,44.2,15.0,1799.0,53493.0,49674.0,57312.0,8131.0,7837.0,294.0,53493.0,96.0,230.8,212.0,80.3,74.4,6.5,8.437093892,2.064681245,0.322530088,6.428611072,8.119450624,21.27232535,0.0,16620.0,4359.0,26.2,12783.0,46.5,44.2,48.7,5944.0,34.6,32.8,36.4,4423.0,8.7,7.9,9.5,10.7,12.1,1362.0,1717.0,3.3,3.6,423.0,6.0
22036.0,1856.0,1981.0,1926.0,2187.0,2068.0,2969.0,4620.0,3094.0,1335.0,19817.0,259.0,634.0,464.0,45.0,817.0,22036.0,352.0,282.0,0.8,1962.0,4923.0,6532.0,2943.0,30.1,18.0,3354.0,46365.0,42542.0,50188.0,8403.0,7825.0,578.0,46365.0,62.6,278.8,246.3,100.6,91.7,6.9,8.880966602,5.579481158,0.269031586,10.96011288,12.9164404,32.50895809,0.0,20940.0,8028.0,38.3,18524.0,51.6,49.4,53.7,9564.0,39.0,37.3,40.6,7224.0,10.7,9.6,11.8,9.7,11.3,1793.0,2695.0,4.2,4.5,774.0,6.0
14876.0,1553.0,1857.0,1643.0,1609.0,1909.0,2114.0,2127.0,1441.0,623.0,14349.0,114.0,94.0,72.0,11.0,236.0,14876.0,124.0,188.0,-0.1,1839.0,4114.0,3023.0,1531.0,39.2,14.6,2339.0,49707.0,44990.0,54424.0,6041.0,5779.0,262.0,49707.0,94.9,253.1,225.8,85.1,77.8,8.1,12.63029863,2.619226855,0.252693866,7.881851282,5.462582182,22.19970547,0.0,14654.0,3703.0,25.3,11775.0,48.7,46.5,51.1,5737.0,33.1,31.2,34.9,3898.0,9.9,8.9,11.0,12.0,13.9,1409.0,1667.0,3.6,3.9,419.0,3.0
48021.0,4132.0,4517.0,5857.0,6841.0,6063.0,6676.0,6966.0,4605.0,2364.0,43817.0,1889.0,872.0,467.0,34.0,942.0,48021.0,414.0,8412.0,-0.1,3539.0,14477.0,11733.0,6625.0,39.8,18.2,6525.0,47885.0,43838.0,51932.0,15342.0,14544.0,798.0,47885.0,66.6,285.7,262.5,95.4,88.9,7.8,24.40860905,18.94512765,0.750385563,21.10354005,22.95842572,61.4557345,4.0,46601.0,12609.0,27.1,40182.0,42.7,40.8,44.6,17140.0,30.9,29.4,32.3,12416.0,7.9,7.1,8.6,8.0,9.2,3216.0,4305.0,3.4,3.6,1366.0,5.0
2151.0,217.0,214.0,187.0,231.0,258.0,370.0,393.0,211.0,70.0,1048.0,41.0,811.0,32.0,1.0,218.0,2151.0,12.0,0.0,7.5,143.0,598.0,546.0,393.0,35.6,23.4,370.0,51188.0,46343.0,56033.0,1158.0,1012.0,146.0,51188.0,68.3,276.9,256.7,112.8,105.6,9.6,1.400090584,1.009231963,0.061253963,0.635874474,1.726778387,2.467659654,0.0,2146.0,645.0,30.1,1754.0,46.9,45.1,48.7,823.0,33.8,32.5,35.2,593.0,9.7,9.0,10.3,9.5,10.6,167.0,260.0,3.9,4.2,69.0,6.0
22068.0,2357.0,2744.0,2686.0,2299.0,2796.0,3069.0,3024.0,2118.0,975.0,21494.0,142.0,91.0,76.0,2.0,263.0,22068.0,78.0,286.0,0.0,3146.0,6963.0,3268.0,2019.0,45.2,13.1,3251.0,42149.0,38077.0,46221.0,9818.0,9449.0,369.0,42149.0,80.5,253.1,225.8,85.1,77.8,8.1,18.73658444,3.885526905,0.374862076,11.69243709,8.103540172,32.93244825,6.0,21995.0,5857.0,26.6,17405.0,51.9,49.3,54.1,9034.0,36.7,34.9,38.4,6388.0,10.7,9.7,11.7,13.0,14.9,2266.0,2594.0,3.8,4.1,655.0,5.0
153095.0,21097.0,21016.0,22450.0,18950.0,17347.0,18980.0,17307.0,10235.0,5713.0,61678.0,85007.0,433.0,3367.0,191.0,2419.0,153095.0,203.0,6128.0,1.3,14227.0,31489.0,28431.0,25616.0,31.6,25.7,36326.0,41390.0,38381.0,44399.0,69212.0,66083.0,3129.0,41390.0,70.6,228.7,202.9,79.1,71.9,7.0,70.07502038,48.41943776,2.110255027,72.4472381,49.64193032,186.1099399,117.0,153923.0,31993.0,20.8,115472.0,50.1,48.2,51.9,57876.0,38.2,36.9,39.6,44110.0,7.9,7.3,8.6,8.8,9.9,10157.0,18916.0,3.8,4.1,4419.0,4.0
12166.0,1331.0,1336.0,1525.0,1702.0,1345.0,1608.0,1547.0,1133.0,639.0,11198.0,580.0,149.0,92.0,12.0,135.0,12166.0,-19.0,1120.0,1.6,1828.0,3028.0,2775.0,1156.0,34.5,13.2,2067.0,48814.0,43738.0,53890.0,5233.0,5036.0,197.0,48814.0,80.5,224.8,199.9,72.9,66.5,6.2,4.19636438,2.476702735,0.221686724,4.603284562,4.074288325,14.36852119,0.0,12043.0,3164.0,26.3,9746.0,50.1,48.3,51.9,4881.0,37.5,36.1,38.7,3655.0,9.5,8.7,10.3,8.8,9.9,854.0,1467.0,3.8,4.0,367.0,6.0
7879.0,830.0,832.0,726.0,824.0,962.0,1047.0,1315.0,905.0,438.0,7183.0,54.0,200.0,113.0,14.0,315.0,7879.0,-11.0,470.0,0.1,772.0,2089.0,2120.0,910.0,35.5,15.4,1360.0,44847.0,39968.0,49726.0,3496.0,3296.0,200.0,44847.0,71.0,303.4,271.5,109.4,101.0,9.2,3.950110399,2.177166988,0.114686689,4.83000172,3.718856911,11.58523573,0.0,7807.0,2505.0,32.1,6366.0,51.0,48.7,53.2,3244.0,35.5,33.7,37.3,2260.0,10.8,9.9,11.9,10.9,12.6,697.0,936.0,4.1,4.4,259.0,6.0
41641.0,6620.0,5563.0,5868.0,6165.0,5556.0,5404.0,3784.0,1836.0,845.0,30528.0,6371.0,578.0,2606.0,98.0,1460.0,41641.0,140.0,46.0,6.9,4543.0,7026.0,7053.0,7876.0,26.5,29.7,3451.0,79141.0,73401.0,84881.0,21856.0,21271.0,585.0,79141.0,109.0,263.2,231.8,90.3,81.7,7.3,21.89191054,10.27619382,0.469321887,20.76749351,18.23022206,57.45282104,11.0,41379.0,5755.0,13.9,30407.0,39.7,38.1,41.4,12067.0,31.5,30.3,32.8,9578.0,5.5,5.0,5.9,5.9,6.6,1783.0,3244.0,2.6,2.7,793.0,2.0
12838.0,1401.0,2050.0,1853.0,1386.0,1464.0,1742.0,1350.0,980.0,612.0,9087.0,3420.0,28.0,134.0,2.0,167.0,12838.0,63.0,1308.0,0.7,975.0,3278.0,2253.0,1355.0,41.7,17.2,2156.0,46019.0,41144.0,50894.0,4660.0,4394.0,266.0,46019.0,78.5,228.7,202.9,79.1,71.9,7.0,5.876240972,4.060281145,0.176958451,6.075166679,4.162795006,15.60651496,0.0,12779.0,2860.0,22.4,10218.0,46.4,44.5,48.2,4739.0,34.1,32.5,35.5,3484.0,8.1,7.5,8.8,9.2,10.3,944.0,1341.0,3.5,3.7,354.0,6.0
6475.0,812.0,871.0,657.0,667.0,734.0,907.0,850.0,547.0,430.0,6066.0,51.0,137.0,45.0,8.0,168.0,6475.0,-110.0,149.0,0.9,397.0,1744.0,1579.0,838.0,38.3,18.4,691.0,48799.0,44185.0,53413.0,3379.0,3234.0,145.0,48799.0,69.4,302.7,265.0,104.9,96.0,7.4,3.323365731,2.090950939,0.146551197,3.709937787,4.045736199,10.82747939,0.0,6589.0,1823.0,27.7,4916.0,44.7,42.3,46.9,2198.0,34.4,32.5,36.1,1691.0,8.0,7.2,8.8,6.7,7.8,332.0,548.0,3.3,3.6,162.0,6.0
66726.0,8952.0,9631.0,7960.0,8189.0,7804.0,8517.0,8099.0,5001.0,2573.0,50077.0,14093.0,807.0,532.0,79.0,1138.0,66726.0,186.0,1250.0,1.0,6591.0,15027.0,13781.0,8360.0,34.3,19.1,9584.0,50131.0,45550.0,54712.0,30028.0,28720.0,1308.0,50131.0,82.7,224.8,199.9,72.9,66.5,6.2,23.01550301,13.58379637,1.215869502,25.24730936,22.3459611,78.80601223,0.0,66606.0,14535.0,21.8,49861.0,50.9,49.1,52.8,25401.0,35.9,34.6,37.3,17900.0,8.6,7.9,9.3,8.7,9.9,4356.0,7099.0,3.5,3.8,1766.0,5.0
69524.0,6136.0,7311.0,6674.0,7360.0,8091.0,10547.0,11818.0,7912.0,3675.0,62544.0,4014.0,435.0,911.0,115.0,1505.0,69524.0,605.0,999.0,0.4,4603.0,13055.0,19545.0,14752.0,25.1,28.4,6717.0,55052.0,52153.0,57951.0,31755.0,30386.0,1369.0,55052.0,102.1,255.0,223.5,86.2,78.1,7.1,31.58288805,28.40250394,0.749901094,33.84598242,26.94287503,100.2925758,8.0,68699.0,21116.0,30.7,57316.0,49.3,46.8,51.7,28232.0,33.7,31.9,35.4,19315.0,9.3,8.2,10.3,9.1,10.7,5241.0,7674.0,3.5,3.8,2009.0,5.0
