TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,Black-alone pop,Native American/American Indian-alone pop,Asian-alone pop,Hawaiian/Pacific Islander-alone pop,Two or more races pop,POP_ESTIMATE_2018,N_POP_CHG_2018,GQ_ESTIMATES_2018,R_NATURAL_INC_2018,R_DOMESTIC_MIG_2018,R_NET_MIG_2018,Less than a high school diploma 2014-18,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,Percent of adults with a high school diploma only 2014-18,Percent of adults with a bachelor's degree or higher 2014-18,POVALL_2018,MEDHHINC_2018,CI90LBINC_2018,CI90UBINC_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Median_Household_Income_2018,Med_HH_Income_Percent_of_State_Total_2018,Active Physicians per 100000 Population 2018 (AAMC),Total Active Patient Care Physicians per 100000 Population 2018 (AAMC),Active Primary Care Physicians per 100000 Population 2018 (AAMC),Active Patient Care Primary Care Physicians per 100000 Population 2018 (AAMC),Total nurse practitioners (2019),Total physician assistants (2019),Total Hospitals (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),ICU Beds_x,Total Population,Population Aged 60+,Percent of Population Aged 60+,county_pop2018_18 and older,anycondition_prevalence,anycondition_Lower 95% CI,anycondition_Upper 95% CI,anycondition_number,Obesity_prevalence,Obesity_Lower 95% CI,Obesity_Upper 95% CI,Obesity_number,Heart disease_prevalence,Heart disease_Lower 95% CI,Heart disease_Upper 95% CI,COPD_number,diabetes_number,CKD_prevalence,CKD_Lower 95% CI,CKD_Upper 95% CI,CKD_number,Urban_rural_code
0.01522092577950666,0.015550551084913508,0.016291957560854754,0.012395051484419807,0.014797916945492607,0.015805082988166557,0.014856939836399847,0.016584755078600622,0.018289189623491766,0.014909830889060418,0.016331302035120298,0.0264259770096346,0.002320073801754169,0.0013473858394967698,0.0016262927964795545,0.005867349381821432,0.01522092577950666,0.23744691362716502,0.0330447362813597,0.3235294117647059,0.08641975308641978,0.13027989821882954,0.007468265519465138,0.019167407359296052,0.01961989832386262,0.013876125669982885,0.28289473684210525,0.7036144578313254,0.01004999450025015,0.4722542776139391,0.46726581046609356,0.47691661039372685,0.01482553436385941,0.015021713415590526,0.010820209399196928,0.4722542776139391,0.9999999999999999,0.0,0.0,0.010999083409716004,0.0,1.0,0.1286851459746626,0.9999999999999999,0.7147027928086351,0.014552344160393365,0.733278570322063,0.008466603951081845,0.014800733213743443,0.016177177981174396,0.31060606060606066,0.014923570748169307,0.5015432098765432,0.5077160493827161,0.49537037037037024,0.019314803068875935,0.6613636363636366,0.6659090909090912,0.6510180995475112,0.02179818588375604,0.29166666666666663,0.28735632183908044,0.27500000000000013,0.019690463245390123,0.013635065376909538,0.26785714285714257,0.2500000000000001,0.2500000000000001,0.01371533838317989,0.4000000000000001
0.002521713573791516,0.002397676645536986,0.0024605794830119946,0.0018907270243591664,0.001988902893996869,0.0021421079764634776,0.0027442803882727954,0.0033461335594323206,0.004081924949871097,0.0040193670619605645,0.003318501780066057,0.0007676937638027133,0.0015834331584672367,5.863802553524919e-05,0.0001806991996088394,0.0016855062424383656,0.002521713573791516,0.22702440785535802,0.010620521044781141,0.03921568627450981,0.0,0.0,0.002083912388051323,0.005145901740033478,0.0029891935599156566,0.0011894478068924597,0.6407894736842106,0.3397590361445783,0.004120199694142943,0.2480659913664145,0.2335702384287589,0.2616140457257831,0.0017605918298648786,0.0017712608485387147,0.0015427658873614115,0.2480659913664145,0.24239130434782608,0.4978697504564822,0.5016313213703101,0.3904674610449128,0.3751317175974709,0.17828102797581952,0.0646650797559106,0.1748547436290642,0.18670995828264408,0.0029334656939203722,0.19051181459495292,0.0018814675446848542,0.002537195041822157,0.0037471241127936573,0.5681818181818182,0.0025327993793245705,0.7577160493827159,0.7546296296296297,0.7546296296296295,0.0038578168579645666,0.8477272727272727,0.8340909090909094,0.8591628959276019,0.004096514530614463,0.71875,0.7011494252873561,0.725,0.0057594662587428696,0.003127086999802588,0.6607142857142856,0.6666666666666669,0.6875000000000002,0.0033310481445809484,1.0000000000000002
0.0005903756693183764,0.0006265244116919221,0.0006407675006597323,0.0004084586914036786,0.00041748982743087946,0.0005236757743290728,0.0006439564192347715,0.0008261814740142266,0.0009362052944505383,0.0007381938109606344,0.0008099090809937048,1.6179004505852755e-05,0.0005232213914935218,5.1549912558460825e-06,1.0629364682872905e-05,0.0004245688072808762,0.0005903756693183764,0.2270339087721965,0.00022429822692251618,0.0,0.0,0.0,0.0004819560844901877,0.0010963898205888312,0.0006740064686751723,0.0003187169026962807,0.5723684210526316,0.39759036144578314,0.0009615691673378726,0.2431508313031585,0.2264409678703608,0.25876824276835303,0.0004892587933706115,0.0004868771893135358,0.0005378832418097895,0.2431508313031585,0.2282608695652174,0.4978697504564822,0.5016313213703101,0.3904674610449128,0.3751317175974709,0.041964538807018524,0.015136066481785128,0.04103915165051985,0.043783795748029986,0.0006885381092791588,0.04474493312534801,0.0,0.0006116381651132119,0.0008848456435932843,0.553030303030303,0.0005742409844102287,0.5787037037037036,0.5694444444444445,0.5941358024691359,0.0007833801079146067,0.5340909090909092,0.5159090909090911,0.5514705882352939,0.0007812645235835588,0.6145833333333333,0.5977011494252872,0.6350000000000001,0.0012117917008394998,0.000647888743746876,0.5535714285714286,0.5416666666666666,0.5625000000000002,0.0006897624945849439,1.0000000000000002
0.0059400738019065,0.005179378822150658,0.006039677550299038,0.004673512417208442,0.004645656341284284,0.006077453646916609,0.00723436414854949,0.007541124218060643,0.007845959296029513,0.0063714827029682135,0.005417944967572874,0.01562810940242847,0.003476668456634585,0.0002648376757690925,0.0006271325162895015,0.0033550512515203076,0.0059400738019065,0.23514769175225408,0.02299056825955791,0.0,0.5308641975308643,0.5129770992366413,0.0044622013617997775,0.009121991546573269,0.007065620420999964,0.004244813157956373,0.4144736842105264,0.5373493975903615,0.005202408535611767,0.419968372013506,0.4011560182249812,0.4375508179099541,0.005829636311140557,0.005908083141632247,0.00422801245887695,0.419968372013506,0.7347826086956523,0.38770541692026783,0.397226753670473,0.38313473877176896,0.3561643835616437,0.341659288516509,0.5739402743223128,0.2227825339923109,0.3439769414196943,0.00599249933056563,0.3647387784332304,0.0028222013170272815,0.005781816267497146,0.00729872677766212,0.4242424242424243,0.006032309329192802,0.47685185185185197,0.48611111111111105,0.47376543209876565,0.007674622689871492,0.4613636363636364,0.47045454545454546,0.45192307692307687,0.007810261878533625,0.44791666666666663,0.4597701149425286,0.4450000000000002,0.009576840495037644,0.007000768645965029,0.5178571428571428,0.5416666666666666,0.5000000000000002,0.006985948192107266,0.8
0.0032035252334635935,0.0029993718203058465,0.0032296618861967865,0.0024160716934915707,0.0030282994181110683,0.0034094477924140345,0.003536783234774565,0.003909080601988554,0.004181484094989904,0.002495263490281384,0.003771558655483806,0.0034404653081695886,0.001652278078400595,0.00015464973767538248,0.00031888094048618715,0.0022409571632419183,0.0032035252334635935,0.23152784243679514,0.014534525104579048,0.20588235294117652,0.34156378600823056,0.3745547073791349,0.0018956482925473433,0.005815878520290272,0.0043042600335942245,0.001940315437884418,0.5355263157894736,0.4433734939759036,0.0025142727379174044,0.4146044364662136,0.3955971040563854,0.4323691137356504,0.002875003820813299,0.0029218758169080356,0.0019180332653682415,0.4146044364662136,0.6880434782608696,0.449786975045648,0.5375203915171289,0.39413382218148474,0.3983140147523707,0.23557275473167513,0.2168733127626699,0.11339794633363359,0.20748396651785353,0.0032423704537085903,0.18632161962326643,0.0,0.0031182562464079494,0.003493834964345109,0.3295454545454546,0.0032120105040878352,0.42129629629629617,0.42746913580246926,0.4120370370370372,0.00392558931628016,0.5568181818181819,0.5613636363636365,0.5469457013574659,0.004415407737617148,0.41666666666666663,0.4137931034482758,0.40500000000000014,0.005312531677064423,0.0031249868742150777,0.3392857142857142,0.33333333333333337,0.3437500000000002,0.00324272489832312,0.4000000000000001
0.0005429754102497371,0.000704322687384182,0.0006044519622092437,0.0004065319994630952,0.0004940629217762561,0.00045330915684496827,0.0005773402379346227,0.0005688624230384353,0.0007161271841879119,0.0005389095502070031,0.0006900727407983311,4.691911306697299e-05,0.0022443443898274747,5.863802553524919e-05,1.0629364682872905e-05,0.00044691453397986973,0.0005429754102497371,0.2278319857866284,8.971929076900647e-05,0.7745098039215688,0.0,0.0,0.00037926657785165337,0.0009975523609092197,0.0007013687859619026,0.00019609815194713526,0.6092105263157896,0.27951807228915665,0.00043714140743921,0.5647305210069667,0.5221987938483316,0.6044816228656478,0.000613471730167448,0.0006196247451246928,0.0004878475914088788,0.5647305210069667,0.9999999999999999,0.13511868533171034,0.08972267536704726,0.12832263978001834,0.08008429926238136,0.019029822496081903,0.022495459813248582,0.02736430209775649,0.029968275750629617,0.0004185451900211386,0.0234071362854263,0.0,0.0005752228852617862,0.0006265573672148303,0.31439393939393945,0.0005059030230010924,0.4243827160493826,0.4305555555555557,0.4151234567901234,0.0006193360036840413,0.36136363636363655,0.36136363636363655,0.3569004524886876,0.0006144295124461302,0.44791666666666663,0.4482758620689655,0.43500000000000016,0.0008454896467834533,0.0004987798270336566,0.4107142857142856,0.41666666666666685,0.4375000000000002,0.0005467629530246506,1.0000000000000002
0.007309337653123123,0.005688378179073423,0.0062010799434123205,0.00535427690288124,0.005631118772859566,0.006862596957791881,0.008361479308018673,0.010835005249900179,0.01196281727927563,0.01269244263560452,0.009866571953542095,0.0017982963508255338,0.0008536770071736408,0.0002674151713970155,0.00024447538770607684,0.0018610798093590289,0.007309337653123123,0.2242691419722003,0.027885877062141826,0.0,0.0,0.0,0.004547775950665222,0.01970112964156595,0.006961196883599585,0.0039623767096016,0.9092105263157897,0.3734939759036145,0.005882248581596772,0.3597612229488111,0.35838039487459267,0.36105177569835867,0.006532471266997265,0.0065025879646572905,0.007142589094729995,0.3597612229488111,0.4478260869565218,0.786366402921485,0.8034257748776512,0.6507791017415212,0.5690200210748155,0.5060690597284556,0.7650888663206941,0.3951673047295519,0.7047904856217966,0.010706298907140645,0.6504458461047227,0.00658513640639699,0.007475522598847694,0.011926252864778034,0.6477272727272726,0.007659914935027777,0.6712962962962962,0.6651234567901235,0.6774691358024689,0.011064983360992604,0.5977272727272727,0.5840909090909092,0.6057692307692308,0.010785645134304567,0.5520833333333333,0.540229885057471,0.5650000000000001,0.01361077066266115,0.008103334579407848,0.5178571428571428,0.5000000000000001,0.5312500000000002,0.008819707019174557,0.8
0.0015422401619723258,0.001771152233845064,0.0016567955653078467,0.0013724468923422344,0.001659305661814596,0.0015162154314732844,0.0014410534851365517,0.0014275784897047731,0.001622639400269683,0.0013753420812574557,0.002001001199761726,0.0005775904608589434,0.0015214727305272145,0.00011405418153559457,0.0001806991996088394,0.0006703718009698046,0.0015422401619723258,0.2286300628010603,0.011646685432951652,0.5098039215686275,0.0,0.0,0.0022050860058847933,0.00271308826820533,0.0013630901325899717,0.00047394213772703413,0.5513157894736842,0.23614457831325303,0.0018805596261589391,0.33485774529498086,0.3099721317035049,0.3581163954081281,0.0012627666270600025,0.0012770314869033302,0.0009715255452843484,0.33485774529498086,0.38913043478260867,0.20389531345100442,0.20473083197389874,0.13932172318973435,0.11169652265542673,0.06737854046236307,0.07436803438916531,0.09786093208101755,0.06926310957193114,0.0013440619983350521,0.07748389704417127,0.0,0.0015565553045188197,0.001514735762761385,0.23106060606060608,0.0014860032865380403,0.58179012345679,0.5848765432098767,0.5787037037037037,0.0020279604834435357,0.675,0.6795454545454549,0.6736425339366516,0.0021912587034250276,0.39583333333333326,0.4022988505747126,0.375,0.0018015610457347696,0.0018187087587837752,0.4464285714285712,0.5000000000000001,0.4687500000000002,0.0016571123345516334,1.0000000000000002
0.0028279845587966075,0.00297123201845971,0.003002084511907058,0.002175877431565508,0.0022286099719476134,0.002708003721283013,0.003003853784373375,0.003550214186068293,0.003989352411427294,0.0030931162725422777,0.003769601002318421,0.0005452324518472379,0.0006402577553802306,0.00016818158972197844,0.00010629364682872905,0.00206219134964997,0.0028279845587966075,0.2282120224601674,0.0033252212141263024,0.0,0.03292181069958849,0.04885496183206107,0.0018545724898919296,0.0065112706473218224,0.0024715431900218,0.0014484626961153736,0.8328947368421056,0.3879518072289157,0.0029996700150089948,0.34002222507159036,0.3202052522154558,0.3585436103799457,0.0027410563278411617,0.00275645193966644,0.0024267290444441665,0.34002222507159036,0.4706521739130435,0.6171637248934874,0.6019575856443722,0.5206232813932172,0.47418335089567965,0.18513502724215675,0.12796997760452,0.1633322566213152,0.22769311458712813,0.0034067165595783495,0.23481218967183745,0.0028222013170272815,0.0028286162351983763,0.0036154804106394776,0.43560606060606066,0.002764466331680127,0.7669753086419754,0.763888888888889,0.7669753086419753,0.00423108670530276,0.7022727272727274,0.6931818181818183,0.7007918552036199,0.00413560159036666,0.5416666666666666,0.528735632183908,0.5450000000000002,0.0056143277090225496,0.003085084488052385,0.4464285714285712,0.45833333333333337,0.4687500000000002,0.0030618725369380433,0.8
0.000504976037635212,0.0005975569686150169,0.0005576452682063917,0.0003699248525920108,0.00038752644268703646,0.0004221997049046273,0.0004900500693344278,0.0006299880213545236,0.0008174329809754701,0.0006960915023507123,0.0006660215733378826,0.00013428573739857787,0.0006196042794002231,2.9641199721114975e-05,0.0,0.00032560916047104794,0.000504976037635212,0.22682488860175007,0.00022429822692251618,0.0,0.0,0.0,0.0004723717305372578,0.000772344149210677,0.0007086281762624637,0.0002828956946122607,0.3776315789473684,0.4000000000000001,0.0005116541473436208,0.34205239988032654,0.3148748875683805,0.367453109711561,0.000481665839553877,0.0004893279134208187,0.0003252317276059192,0.34205239988032654,0.40760869565217395,0.20389531345100442,0.20473083197389874,0.13932172318973435,0.11169652265542673,0.022102449681792265,0.024479099676204413,0.03209834476134065,0.022572136655001632,0.0004399331652399113,0.025348399666687834,0.0,0.0005467239705954531,0.0006993224515279002,0.44318181818181823,0.0004802604977403629,0.5972222222222222,0.5972222222222222,0.6003086419753085,0.0006634749893562485,0.5568181818181819,0.5568181818181819,0.555995475113122,0.0006630500014061808,0.6145833333333333,0.6091954022988505,0.6150000000000001,0.0008385782872729619,0.0005775345365652865,0.5892857142857142,0.6250000000000001,0.5937500000000002,0.0005972333794576954,1.0000000000000002
0.0008717095660451857,0.0008864037581533007,0.0009425899757815709,0.0011328948610630331,0.000734435852721308,0.0005821911720263808,0.0007427321363349921,0.0008912506593184497,0.0010410043945755986,0.0013472738755175076,0.0011050952118600223,0.00025239247029130296,0.001872581822187341,7.216987758184516e-05,5.314682341436453e-05,0.0008587143545756068,0.0008717095660451857,0.22652085926291887,0.005601848217389842,0.029411764705882356,0.0,0.0,0.00042650375090537917,0.0012072289718009666,0.0009146831778706979,0.0008142436145252244,0.37500000000000006,0.7373493975903616,0.0008473162994844428,0.3683876850308444,0.342721066367832,0.3923762799222744,0.0009018092840798538,0.0009255568045171747,0.00041696375334092205,0.3683876850308444,0.6293478260869566,0.09373097991478985,0.11663947797716134,0.15765352887259398,0.15384615384615374,0.03163767675985398,0.06771768109355657,0.09664008054519259,0.034485946605950196,0.0013055868280771956,0.043829521130850146,0.0,0.0008963304480821022,0.0010959199339670748,0.4015151515151515,0.0008842250089906734,0.39969135802469136,0.39043209876543206,0.40586419753086433,0.001063506268952394,0.4295454545454547,0.4295454545454547,0.4338235294117645,0.001123514632145484,0.375,0.35632183908045967,0.375,0.0011956651953150196,0.0007224432021034858,0.26785714285714257,0.2500000000000001,0.2812500000000001,0.0008159385606675556,1.0000000000000002
0.0008139188535272622,0.000912060636307131,0.000978098502266493,0.0005812187354093225,0.0005406726313777897,0.0006836672414508263,0.0007902057368017648,0.001082514628242984,0.0013658816049632854,0.0011002736650059645,0.0011245319111449195,4.611016284168036e-05,0.0002753796797334325,1.4176225953576727e-05,7.440555278011033e-05,0.00038626184722545884,0.0008139188535272622,0.22767047020037431,0.0008523332623055615,0.2843137254901961,0.0,0.0,0.0005750612371757921,0.0015743395363252372,0.0007801052499910653,0.00045878701122994877,0.6644736842105263,0.4361445783132531,0.0008600899120394846,0.36511091165534043,0.36926967369026376,0.36122403979989803,0.0007881096679523419,0.0008017952370993883,0.000508695779075925,0.36511091165534043,0.5706521739130436,0.4978697504564822,0.5016313213703101,0.3904674610449128,0.3751317175974709,0.05774252463202004,0.020868814400816615,0.056527670596141284,0.060326819841375785,0.0009483778088484259,0.0616167569573207,0.0,0.0008140002501571398,0.001198679785859578,0.5681818181818182,0.0007716757971320034,0.5756172839506172,0.5601851851851852,0.5848765432098764,0.0010499517772892754,0.4931818181818184,0.4795454545454547,0.5062217194570133,0.0010219836110818487,0.6145833333333333,0.5977011494252872,0.6250000000000001,0.0015688786088815577,0.0008379501094165431,0.5178571428571428,0.5000000000000001,0.5312500000000002,0.0009042618069253838,1.0000000000000002
0.0005899798425203084,0.0007258413593841688,0.0007150126014918423,0.00037249377517945535,0.0004467873591804149,0.0004703452852884883,0.0005306323407011851,0.000793646881362115,0.0009484318561317955,0.0008560802750684163,0.0008163413699656852,1.941480540702331e-05,0.0003855315516268055,2.1264338930365092e-05,5.314682341436453e-05,0.00022345726698993487,0.0005899798425203084,0.2282880297948752,0.00017383112586495005,0.2941176470588236,0.0,0.008142493638676846,0.0001643032106216549,0.0010646206371203845,0.0007460419570422786,0.00036510077470251176,0.611842105263158,0.48915662650602415,0.00045559218112982603,0.38309754811870467,0.3553134077470915,0.4090652260794069,0.0005519493351395478,0.0005622369556124849,0.0003419102777395561,0.38309754811870467,0.6000000000000002,0.00791235544735236,0.055464926590538255,0.15765352887259398,0.16227608008429928,0.029394442935579003,0.049603281157516395,0.052966217599925924,0.015243388609003906,0.0008111881616840183,0.019790935182087625,0.0,0.0005806653863265373,0.0008542954173549726,0.5681818181818182,0.0005488510948663538,0.33179012345679004,0.3287037037037036,0.3348765432098766,0.000625244371844888,0.3477272727272729,0.3386363636363636,0.3569004524886876,0.0006601899726438249,0.4687500000000001,0.4597701149425286,0.475,0.0007925025572030189,0.00055338309230892,0.482142857142857,0.5000000000000001,0.5000000000000002,0.0006182627238047973,1.0000000000000002
